Logged,Predicted
0,2.3321805
3,2.3321805
3,3.1053636
5,2.7768254
2,2.0956109
1,2.6474729
2,3.1053636
0,3.1317263
1,2.7768254
4,2.2266579
0,3.1100998
6,3.151482
10,3.151482
0,2.0956109
3,2.6474729
1,2.5881429
1,2.5881429
1,2.3321805
33,35.722946
0,2.3798037
4,2.7768254
1,3.151482
1,2.8553233
8,2.7768254
0,2.0956109
0,2.0956109
4,2.7768254
6,2.9977484
1,3.1317263
0,2.3798037
8,2.6346443
6,3.131726
2,2.0956109
21,27.926332
3,2.7768254
2,2.0956109
3,2.3321805
4,2.8618546
0,3.1317263
0,2.3321805
1,2.8618546
8,11.576907
7,3.6767304
6,2.0956109
1,2.445921
7,2.7768254
0,3.2281647
0,2.0956109
0,2.0956109
2,2.7768254
3,2.0956109
5,12.514846
4,2.6065621
11,12.052871
1,2.7768254
1,2.0956109
1,2.0956109
5,2.0956109
1,2.3798037
1,2.7768254
2,2.3321805
4,2.0956109
1,2.5881429
7,2.0956106
1,2.0956109
8,2.8618546
1,2.3321805
5,2.445921
4,2.7768254
1,2.0956109
2,2.0956109
1,3.1317263
1,2.0956109
3,2.8618546
0,2.0956109
3,2.361727
10,11.332057
4,2.7768254
3,2.0956109
31,27.926332
2,2.0956109
2,2.7768254
4,2.445921
0,2.2910116
1,2.7768254
0,2.445921
2,2.7768254
1,3.151482
6,2.0956109
14,11.576907
8,2.7768254
5,2.6474729
11,2.7768254
6,2.0956109
3,2.7768254
2,2.0956106
4,3.151482
2,2.7768254
1,2.0956109
3,2.5881429
7,3.151482
1,2.0956109
1,2.0956109
1,2.3798037
1,2.0956109
5,3.151482
4,2.6474729
2,2.6474729
1,2.0956109
21,20.099237
0,3.1317263
2,2.6474729
2,2.3321805
15,11.940484
8,2.7768254
3,2.3321805
0,3.1053636
3,3.1317263
2,3.151482
1,2.3321805
7,3.1317263
48,49.958565
0,2.6474729
0,2.3321805
1,2.5881429
0,3.1317263
3,3.131726
6,2.9661875
4,2.0956109
0,3.1317263
5,2.445921
6,2.5881429
15,12.514846
8,12.514846
13,12.514846
3,2.0956109
7,3.1317263
1,2.7768254
0,2.5881429
3,2.0956109
1,2.7768254
5,2.8553233
3,2.5881429
4,3.1317263
2,2.2910116
1,2.0956109
1,2.0956109
5,2.5881429
0,2.0956109
1,2.0956109
7,2.5881429
4,2.7768254
1,2.0956109
1,2.0956109
1,2.3321805
2,2.0956109
1,2.0956109
1,2.445921
13,20.09924
4,2.445921
3,3.1053636
4,2.0956109
1,2.7768254
12,10.784392
3,2.5881429
2,2.0956109
1,2.445921
9,3.151482
1,2.5881429
8,3.3773665
1,2.3321805
1,2.0956109
1,2.6474729
8,3.3773665
1,2.9661875
0,2.3321805
2,3.151482
